response_text	pollster_label	value	poll_slug	survey_house	start_date	end_date	question_text	sample_subpopulation	observations	margin_of_error	mode	partisanship	partisan_affiliation
Undecided	Undecided	3.0	elon-23075	Elon	2015-10-29	2015-11-02		Likely Voters	1040	3.0	Live Phone	Nonpartisan	None
Clinton	Clinton	42.0	ppp-d-23002	PPP (D)	2015-10-23	2015-10-25		Likely Voters	893	3.3	IVR/Online	Pollster	Dem
Trump	Trump	48.0	ppp-d-23002	PPP (D)	2015-10-23	2015-10-25		Likely Voters	893	3.3	IVR/Online	Pollster	Dem
Undecided	Undecided	10.0	ppp-d-23002	PPP (D)	2015-10-23	2015-10-25		Likely Voters	893	3.3	IVR/Online	Pollster	Dem
Clinton	Clinton	47.0	civitas-r-22883	Civitas (R)	2015-09-28	2015-09-30		Registered Voters	600	4.0	Live Phone	Pollster	Rep
Refused	Undecided	4.0	civitas-r-22883	Civitas (R)	2015-09-28	2015-09-30		Registered Voters	600	4.0	Live Phone	Pollster	Rep
Trump	Trump	43.0	civitas-r-22883	Civitas (R)	2015-09-28	2015-09-30		Registered Voters	600	4.0	Live Phone	Pollster	Rep
Undecided	Undecided	7.0	civitas-r-22883	Civitas (R)	2015-09-28	2015-09-30		Registered Voters	600	4.0	Live Phone	Pollster	Rep
Clinton	Clinton	42.0	ppp-d-22812	PPP (D)	2015-09-24	2015-09-27		Likely Voters	1268	2.8	IVR/Online	Pollster	Dem
Trump	Trump	47.0	ppp-d-22812	PPP (D)	2015-09-24	2015-09-27		Likely Voters	1268	2.8	IVR/Online	Pollster	Dem
Undecided	Undecided	12.0	ppp-d-22812	PPP (D)	2015-09-24	2015-09-27		Likely Voters	1268	2.8	IVR/Online	Pollster	Dem
Clinton	Clinton	47.0	elon-22796	Elon	2015-09-17	2015-09-21		Registered Voters	1075	3.0	Live Phone	Nonpartisan	None
Other	Other	10.0	elon-22796	Elon	2015-09-17	2015-09-21		Registered Voters	1075	3.0	Live Phone	Nonpartisan	None
Trump	Trump	40.0	elon-22796	Elon	2015-09-17	2015-09-21		Registered Voters	1075	3.0	Live Phone	Nonpartisan	None
Undecided	Undecided	3.0	elon-22796	Elon	2015-09-17	2015-09-21		Registered Voters	1075	3.0	Live Phone	Nonpartisan	None
Clinton	Clinton	42.0	ppp-d-22577	PPP (D)	2015-08-12	2015-08-16		Likely Voters	957	3.2	IVR/Online	Pollster	Dem
Trump	Trump	45.0	ppp-d-22577	PPP (D)	2015-08-12	2015-08-16		Likely Voters	957	3.2	IVR/Online	Pollster	Dem
Undecided	Undecided	14.0	ppp-d-22577	PPP (D)	2015-08-12	2015-08-16		Likely Voters	957	3.2	IVR/Online	Pollster	Dem
Clinton	Clinton	47.0	ppp-d-22353	PPP (D)	2015-07-02	2015-07-06		Likely Voters	529	4.3	IVR/Online	Pollster	Dem
Trump	Trump	44.0	ppp-d-22353	PPP (D)	2015-07-02	2015-07-06		Likely Voters	529	4.3	IVR/Online	Pollster	Dem
Undecided	Undecided	9.0	ppp-d-22353	PPP (D)	2015-07-02	2015-07-06		Likely Voters	529	4.3	IVR/Online	Pollster	Dem
