response_text	pollster_label	value	poll_slug	survey_house	start_date	end_date	question_text	sample_subpopulation	observations	margin_of_error	mode	partisanship	partisan_affiliation
Undecided	Undecided	8.0	suffolk-24983	Suffolk	2016-07-25	2016-07-27	If the general election was held today and the candidates were Democrat Hillary Clinton or Republican Donald Trump, for whom will you vote or lean towards?	Likely Voters	500	4.4	Live Phone	Nonpartisan	None
Refused	Undecided	1.0	suffolk-24983	Suffolk	2016-07-25	2016-07-27	If the general election was held today and the candidates were Democrat Hillary Clinton or Republican Donald Trump, for whom will you vote or lean towards?	Likely Voters	500	4.4	Live Phone	Nonpartisan	None
Democrat Hillary Clinton	Clinton	46.0	suffolk-24983	Suffolk	2016-07-25	2016-07-27	Pennsylvania’s presidential ballot may include Libertarian Gary Johnson and Green Party candidate Jill Stein. If the general election was held today and the candidates were Democrat Hillary Clinton, Republican Donald Trump, Green Party Jill Stein, or Libertarian Gary Johnson, for whom will you vote or lean toward?	Likely Voters	500	4.4	Live Phone	Nonpartisan	None
Republican Donald Trump	Trump	37.0	suffolk-24983	Suffolk	2016-07-25	2016-07-27	Pennsylvania’s presidential ballot may include Libertarian Gary Johnson and Green Party candidate Jill Stein. If the general election was held today and the candidates were Democrat Hillary Clinton, Republican Donald Trump, Green Party Jill Stein, or Libertarian Gary Johnson, for whom will you vote or lean toward?	Likely Voters	500	4.4	Live Phone	Nonpartisan	None
Libertarian Gary Johnson	Johnson	5.0	suffolk-24983	Suffolk	2016-07-25	2016-07-27	Pennsylvania’s presidential ballot may include Libertarian Gary Johnson and Green Party candidate Jill Stein. If the general election was held today and the candidates were Democrat Hillary Clinton, Republican Donald Trump, Green Party Jill Stein, or Libertarian Gary Johnson, for whom will you vote or lean toward?	Likely Voters	500	4.4	Live Phone	Nonpartisan	None
Green Party Jill Stein	Other	3.0	suffolk-24983	Suffolk	2016-07-25	2016-07-27	Pennsylvania’s presidential ballot may include Libertarian Gary Johnson and Green Party candidate Jill Stein. If the general election was held today and the candidates were Democrat Hillary Clinton, Republican Donald Trump, Green Party Jill Stein, or Libertarian Gary Johnson, for whom will you vote or lean toward?	Likely Voters	500	4.4	Live Phone	Nonpartisan	None
Undecided	Undecided	9.0	suffolk-24983	Suffolk	2016-07-25	2016-07-27	Pennsylvania’s presidential ballot may include Libertarian Gary Johnson and Green Party candidate Jill Stein. If the general election was held today and the candidates were Democrat Hillary Clinton, Republican Donald Trump, Green Party Jill Stein, or Libertarian Gary Johnson, for whom will you vote or lean toward?	Likely Voters	500	4.4	Live Phone	Nonpartisan	None
Refused	Undecided	1.0	suffolk-24983	Suffolk	2016-07-25	2016-07-27	Pennsylvania’s presidential ballot may include Libertarian Gary Johnson and Green Party candidate Jill Stein. If the general election was held today and the candidates were Democrat Hillary Clinton, Republican Donald Trump, Green Party Jill Stein, or Libertarian Gary Johnson, for whom will you vote or lean toward?	Likely Voters	500	4.4	Live Phone	Nonpartisan	None
Trump	Trump	43.0	quinnipiac-24871	Quinnipiac	2016-06-30	2016-07-11		Registered Voters	982	3.1	Live Phone	Nonpartisan	None
Clinton	Clinton	41.0	quinnipiac-24871	Quinnipiac	2016-06-30	2016-07-11		Registered Voters	982	3.1	Live Phone	Nonpartisan	None
Other	Other	4.0	quinnipiac-24871	Quinnipiac	2016-06-30	2016-07-11		Registered Voters	982	3.1	Live Phone	Nonpartisan	None
Undecided	Undecided	6.0	quinnipiac-24871	Quinnipiac	2016-06-30	2016-07-11		Registered Voters	982	3.1	Live Phone	Nonpartisan	None
Wouldn't vote	Undecided	7.0	quinnipiac-24871	Quinnipiac	2016-06-30	2016-07-11		Registered Voters	982	3.1	Live Phone	Nonpartisan	None
Trump	Trump	40.0	quinnipiac-24871	Quinnipiac	2016-06-30	2016-07-11	If the election for President were being held today, and the candidates were Hillary Clinton the Democrat, Donald Trump the Republican, Gary Johnson the Libertarian, and Jill Stein the Green party candidate, for whom would you vote?	Registered Voters	982	3.1	Live Phone	Nonpartisan	None
Clinton	Clinton	34.0	quinnipiac-24871	Quinnipiac	2016-06-30	2016-07-11	If the election for President were being held today, and the candidates were Hillary Clinton the Democrat, Donald Trump the Republican, Gary Johnson the Libertarian, and Jill Stein the Green party candidate, for whom would you vote?	Registered Voters	982	3.1	Live Phone	Nonpartisan	None
Johnson	Johnson	9.0	quinnipiac-24871	Quinnipiac	2016-06-30	2016-07-11	If the election for President were being held today, and the candidates were Hillary Clinton the Democrat, Donald Trump the Republican, Gary Johnson the Libertarian, and Jill Stein the Green party candidate, for whom would you vote?	Registered Voters	982	3.1	Live Phone	Nonpartisan	None
Stein	Other	3.0	quinnipiac-24871	Quinnipiac	2016-06-30	2016-07-11	If the election for President were being held today, and the candidates were Hillary Clinton the Democrat, Donald Trump the Republican, Gary Johnson the Libertarian, and Jill Stein the Green party candidate, for whom would you vote?	Registered Voters	982	3.1	Live Phone	Nonpartisan	None
Someone else (Vol)	Other	3.0	quinnipiac-24871	Quinnipiac	2016-06-30	2016-07-11	If the election for President were being held today, and the candidates were Hillary Clinton the Democrat, Donald Trump the Republican, Gary Johnson the Libertarian, and Jill Stein the Green party candidate, for whom would you vote?	Registered Voters	982	3.1	Live Phone	Nonpartisan	None
Wouldn't vote (Vol)	Undecided	3.0	quinnipiac-24871	Quinnipiac	2016-06-30	2016-07-11	If the election for President were being held today, and the candidates were Hillary Clinton the Democrat, Donald Trump the Republican, Gary Johnson the Libertarian, and Jill Stein the Green party candidate, for whom would you vote?	Registered Voters	982	3.1	Live Phone	Nonpartisan	None
Don't know/No answer	Undecided	8.0	quinnipiac-24871	Quinnipiac	2016-06-30	2016-07-11	If the election for President were being held today, and the candidates were Hillary Clinton the Democrat, Donald Trump the Republican, Gary Johnson the Libertarian, and Jill Stein the Green party candidate, for whom would you vote?	Registered Voters	982	3.1	Live Phone	Nonpartisan	None
Clinton	Clinton	45.0	nbc-wsj-marist-24878	NBC/WSJ/Marist	2016-07-05	2016-07-10	If November's presidential election were held today, whom would you support if the candidates are:	Registered Voters	829	3.4	Live Phone	Nonpartisan	None
Trump	Trump	36.0	nbc-wsj-marist-24878	NBC/WSJ/Marist	2016-07-05	2016-07-10	If November's presidential election were held today, whom would you support if the candidates are:	Registered Voters	829	3.4	Live Phone	Nonpartisan	None
Undecided	Undecided	6.0	nbc-wsj-marist-24878	NBC/WSJ/Marist	2016-07-05	2016-07-10	If November's presidential election were held today, whom would you support if the candidates are:	Registered Voters	829	3.4	Live Phone	Nonpartisan	None
Neither	Other	11.0	nbc-wsj-marist-24878	NBC/WSJ/Marist	2016-07-05	2016-07-10	If November's presidential election were held today, whom would you support if the candidates are:	Registered Voters	829	3.4	Live Phone	Nonpartisan	None
Other	Other	2.0	nbc-wsj-marist-24878	NBC/WSJ/Marist	2016-07-05	2016-07-10	If November's presidential election were held today, whom would you support if the candidates are:	Registered Voters	829	3.4	Live Phone	Nonpartisan	None
Hillary Clinton, the Democrat	Clinton	43.0	nbc-wsj-marist-24878	NBC/WSJ/Marist	2016-07-05	2016-07-10	If November's presidential election were held today, whom would you support if the candidates are:	Registered Voters	829	3.4	Live Phone	Nonpartisan	None
Donald Trump, the Republican	Trump	35.0	nbc-wsj-marist-24878	NBC/WSJ/Marist	2016-07-05	2016-07-10	If November's presidential election were held today, whom would you support if the candidates are:	Registered Voters	829	3.4	Live Phone	Nonpartisan	None
Gary Johnson, the Libertarian	Johnson	8.0	nbc-wsj-marist-24878	NBC/WSJ/Marist	2016-07-05	2016-07-10	If November's presidential election were held today, whom would you support if the candidates are:	Registered Voters	829	3.4	Live Phone	Nonpartisan	None
Jill Stein, of the Green Party	Other	2.0	nbc-wsj-marist-24878	NBC/WSJ/Marist	2016-07-05	2016-07-10	If November's presidential election were held today, whom would you support if the candidates are:	Registered Voters	829	3.4	Live Phone	Nonpartisan	None
Other	Other	2.0	nbc-wsj-marist-24878	NBC/WSJ/Marist	2016-07-05	2016-07-10	If November's presidential election were held today, whom would you support if the candidates are:	Registered Voters	829	3.4	Live Phone	Nonpartisan	None
Undecided	Undecided	9.0	nbc-wsj-marist-24878	NBC/WSJ/Marist	2016-07-05	2016-07-10	If November's presidential election were held today, whom would you support if the candidates are:	Registered Voters	829	3.4	Live Phone	Nonpartisan	None
Trump	Trump	47.0	gravis-marketing-oann-24941	Gravis Marketing/OANN	2016-06-27	2016-06-28	If the election for President were held today, for whom would you vote?	Registered Voters	1958	2.2	Automated Phone	Nonpartisan	None
Clinton 	Clinton	48.0	gravis-marketing-oann-24941	Gravis Marketing/OANN	2016-06-27	2016-06-28	If the election for President were held today, for whom would you vote?	Registered Voters	1958	2.2	Automated Phone	Nonpartisan	None
Other	Other	5.0	gravis-marketing-oann-24941	Gravis Marketing/OANN	2016-06-27	2016-06-28	If the election for President were held today, for whom would you vote?	Registered Voters	1958	2.2	Automated Phone	Nonpartisan	None
Clinton	Clinton	46.0	ppp-d-americans-united-for-change-constitutional-responsibility-project-24789	PPP (D-Americans United for Change/Constitutional Responsibility Project) 	2016-06-22	2016-06-23		Likely Voters	980	3.1	IVR/Online	Sponsor	Dem
Trump	Trump	42.0	ppp-d-americans-united-for-change-constitutional-responsibility-project-24789	PPP (D-Americans United for Change/Constitutional Responsibility Project) 	2016-06-22	2016-06-23		Likely Voters	980	3.1	IVR/Online	Sponsor	Dem
Undecided	Undecided	11.0	ppp-d-americans-united-for-change-constitutional-responsibility-project-24789	PPP (D-Americans United for Change/Constitutional Responsibility Project) 	2016-06-22	2016-06-23		Likely Voters	980	3.1	IVR/Online	Sponsor	Dem
Clinton	Clinton	49.0	gqr-d-democracy-corps-women-s-voices-women-vote-24848	GQR (D-Democracy Corps/Women's Voices Women Vote)	2016-06-11	2016-06-20		Likely Voters	300	5.66	Live Phone	Sponsor	Dem
Trump	Trump	39.0	gqr-d-democracy-corps-women-s-voices-women-vote-24848	GQR (D-Democracy Corps/Women's Voices Women Vote)	2016-06-11	2016-06-20		Likely Voters	300	5.66	Live Phone	Sponsor	Dem
Other	Other	8.0	gqr-d-democracy-corps-women-s-voices-women-vote-24848	GQR (D-Democracy Corps/Women's Voices Women Vote)	2016-06-11	2016-06-20		Likely Voters	300	5.66	Live Phone	Sponsor	Dem
Don't Know/Refused/Not Voting	Undecided	5.0	gqr-d-democracy-corps-women-s-voices-women-vote-24848	GQR (D-Democracy Corps/Women's Voices Women Vote)	2016-06-11	2016-06-20		Likely Voters	300	5.66	Live Phone	Sponsor	Dem
Clinton	Clinton	45.0	gqr-d-democracy-corps-women-s-voices-women-vote-24848	GQR (D-Democracy Corps/Women's Voices Women Vote)	2016-06-11	2016-06-20		Likely Voters	300	5.66	Live Phone	Sponsor	Dem
Trump	Trump	32.0	gqr-d-democracy-corps-women-s-voices-women-vote-24848	GQR (D-Democracy Corps/Women's Voices Women Vote)	2016-06-11	2016-06-20		Likely Voters	300	5.66	Live Phone	Sponsor	Dem
Johnson	Johnson	16.0	gqr-d-democracy-corps-women-s-voices-women-vote-24848	GQR (D-Democracy Corps/Women's Voices Women Vote)	2016-06-11	2016-06-20		Likely Voters	300	5.66	Live Phone	Sponsor	Dem
Other	Other	3.0	gqr-d-democracy-corps-women-s-voices-women-vote-24848	GQR (D-Democracy Corps/Women's Voices Women Vote)	2016-06-11	2016-06-20		Likely Voters	300	5.66	Live Phone	Sponsor	Dem
Don't Know/Refused/Not Voting	Undecided	5.0	gqr-d-democracy-corps-women-s-voices-women-vote-24848	GQR (D-Democracy Corps/Women's Voices Women Vote)	2016-06-11	2016-06-20		Likely Voters	300	5.66	Live Phone	Sponsor	Dem
Clinton	Clinton	42.0	quinnipiac-24722	Quinnipiac	2016-06-08	2016-06-19		Registered Voters	950	3.2	Live Phone	Nonpartisan	None
Trump	Trump	41.0	quinnipiac-24722	Quinnipiac	2016-06-08	2016-06-19		Registered Voters	950	3.2	Live Phone	Nonpartisan	None
Other	Other	3.0	quinnipiac-24722	Quinnipiac	2016-06-08	2016-06-19		Registered Voters	950	3.2	Live Phone	Nonpartisan	None
Undecided	Undecided	7.0	quinnipiac-24722	Quinnipiac	2016-06-08	2016-06-19		Registered Voters	950	3.2	Live Phone	Nonpartisan	None
Wouldn't vote	Undecided	7.0	quinnipiac-24722	Quinnipiac	2016-06-08	2016-06-19		Registered Voters	950	3.2	Live Phone	Nonpartisan	None
Clinton	Clinton	39.0	quinnipiac-24722	Quinnipiac	2016-06-08	2016-06-19		Registered Voters	950	3.2	Live Phone	Nonpartisan	None
Trump	Trump	36.0	quinnipiac-24722	Quinnipiac	2016-06-08	2016-06-19		Registered Voters	950	3.2	Live Phone	Nonpartisan	None
Johnson	Johnson	9.0	quinnipiac-24722	Quinnipiac	2016-06-08	2016-06-19		Registered Voters	950	3.2	Live Phone	Nonpartisan	None
Stein	Other	4.0	quinnipiac-24722	Quinnipiac	2016-06-08	2016-06-19		Registered Voters	950	3.2	Live Phone	Nonpartisan	None
Someone else (vol)	Other	1.0	quinnipiac-24722	Quinnipiac	2016-06-08	2016-06-19		Registered Voters	950	3.2	Live Phone	Nonpartisan	None
Wouldn't vote (vol)	Undecided	3.0	quinnipiac-24722	Quinnipiac	2016-06-08	2016-06-19		Registered Voters	950	3.2	Live Phone	Nonpartisan	None
Don't know/No answer	Undecided	8.0	quinnipiac-24722	Quinnipiac	2016-06-08	2016-06-19		Registered Voters	950	3.2	Live Phone	Nonpartisan	None
Clinton	Clinton	41.0	ppp-d-24641	PPP (D)	2016-06-03	2016-06-05		Likely Voters	1106	3.0	IVR/Online	Pollster	Dem
Trump	Trump	40.0	ppp-d-24641	PPP (D)	2016-06-03	2016-06-05		Likely Voters	1106	3.0	IVR/Online	Pollster	Dem
Johnson	Johnson	6.0	ppp-d-24641	PPP (D)	2016-06-03	2016-06-05		Likely Voters	1106	3.0	IVR/Online	Pollster	Dem
Stein	Other	3.0	ppp-d-24641	PPP (D)	2016-06-03	2016-06-05		Likely Voters	1106	3.0	IVR/Online	Pollster	Dem
Undecided	Undecided	11.0	ppp-d-24641	PPP (D)	2016-06-03	2016-06-05		Likely Voters	1106	3.0	IVR/Online	Pollster	Dem
Clinton	Clinton	43.0	quinnipiac-24465	Quinnipiac	2016-04-27	2016-05-08		Registered Voters	1077	3.0	Live Phone	Nonpartisan	None
Other	Other	2.0	quinnipiac-24465	Quinnipiac	2016-04-27	2016-05-08		Registered Voters	1077	3.0	Live Phone	Nonpartisan	None
Trump	Trump	42.0	quinnipiac-24465	Quinnipiac	2016-04-27	2016-05-08		Registered Voters	1077	3.0	Live Phone	Nonpartisan	None
Undecided	Undecided	5.0	quinnipiac-24465	Quinnipiac	2016-04-27	2016-05-08		Registered Voters	1077	3.0	Live Phone	Nonpartisan	None
Wouldn't vote	Undecided	7.0	quinnipiac-24465	Quinnipiac	2016-04-27	2016-05-08		Registered Voters	1077	3.0	Live Phone	Nonpartisan	None
Clinton	Clinton	54.0	nbc-wsj-marist-24335	NBC/WSJ/Marist	2016-04-18	2016-04-20		Registered Voters	2606	1.9	Live Phone	Nonpartisan	None
Trump	Trump	39.0	nbc-wsj-marist-24335	NBC/WSJ/Marist	2016-04-18	2016-04-20		Registered Voters	2606	1.9	Live Phone	Nonpartisan	None
Undecided	Undecided	7.0	nbc-wsj-marist-24335	NBC/WSJ/Marist	2016-04-18	2016-04-20		Registered Voters	2606	1.9	Live Phone	Nonpartisan	None
Clinton	Clinton	44.0	fox-news-24240	Fox News	2016-04-04	2016-04-07		Likely Voters	1607	2.5	Live Phone	Nonpartisan	None
Other	Other	2.0	fox-news-24240	Fox News	2016-04-04	2016-04-07		Likely Voters	1607	2.5	Live Phone	Nonpartisan	None
Trump	Trump	44.0	fox-news-24240	Fox News	2016-04-04	2016-04-07		Likely Voters	1607	2.5	Live Phone	Nonpartisan	None
Undecided	Undecided	4.0	fox-news-24240	Fox News	2016-04-04	2016-04-07		Likely Voters	1607	2.5	Live Phone	Nonpartisan	None
Wouldn't Vote	Undecided	5.0	fox-news-24240	Fox News	2016-04-04	2016-04-07		Likely Voters	1607	2.5	Live Phone	Nonpartisan	None
Clinton	Clinton	45.0	quinnipiac-24216	Quinnipiac	2016-03-30	2016-04-04		Likely Voters	1737	2.4	Live Phone	Nonpartisan	None
Other	Other	3.0	quinnipiac-24216	Quinnipiac	2016-03-30	2016-04-04		Likely Voters	1737	2.4	Live Phone	Nonpartisan	None
Trump	Trump	42.0	quinnipiac-24216	Quinnipiac	2016-03-30	2016-04-04		Likely Voters	1737	2.4	Live Phone	Nonpartisan	None
Undecided	Undecided	4.0	quinnipiac-24216	Quinnipiac	2016-03-30	2016-04-04		Likely Voters	1737	2.4	Live Phone	Nonpartisan	None
Wouldn't vote	Undecided	6.0	quinnipiac-24216	Quinnipiac	2016-03-30	2016-04-04		Likely Voters	1737	2.4	Live Phone	Nonpartisan	None
Clinton	Clinton	46.0	franklin-and-marshall-college-24143	Franklin and Marshall College	2016-03-14	2016-03-20		Registered Voters	828	3.3	Live Phone/Online	Nonpartisan	None
Other	Other	11.0	franklin-and-marshall-college-24143	Franklin and Marshall College	2016-03-14	2016-03-20		Registered Voters	828	3.3	Live Phone/Online	Nonpartisan	None
Trump	Trump	33.0	franklin-and-marshall-college-24143	Franklin and Marshall College	2016-03-14	2016-03-20		Registered Voters	828	3.3	Live Phone/Online	Nonpartisan	None
Undecided	Undecided	10.0	franklin-and-marshall-college-24143	Franklin and Marshall College	2016-03-14	2016-03-20		Registered Voters	828	3.3	Live Phone/Online	Nonpartisan	None
Clinton	Clinton	43.0	mercyhurst-university-24092	Mercyhurst University	2016-03-01	2016-03-11		Registered Voters	421	4.8	Live Phone	Nonpartisan	None
Don't Know	Undecided	5.0	mercyhurst-university-24092	Mercyhurst University	2016-03-01	2016-03-11		Registered Voters	421	4.8	Live Phone	Nonpartisan	None
Other	Other	4.0	mercyhurst-university-24092	Mercyhurst University	2016-03-01	2016-03-11		Registered Voters	421	4.8	Live Phone	Nonpartisan	None
Refused	Undecided	1.0	mercyhurst-university-24092	Mercyhurst University	2016-03-01	2016-03-11		Registered Voters	421	4.8	Live Phone	Nonpartisan	None
Trump	Trump	35.0	mercyhurst-university-24092	Mercyhurst University	2016-03-01	2016-03-11		Registered Voters	421	4.8	Live Phone	Nonpartisan	None
Wouldn't Vote	Undecided	13.0	mercyhurst-university-24092	Mercyhurst University	2016-03-01	2016-03-11		Registered Voters	421	4.8	Live Phone	Nonpartisan	None
Clinton	Clinton	45.0	harper-r-24028	Harper (R)	2016-03-01	2016-03-02		Likely Voters	662	3.75	Automated Phone	Pollster	Rep
Trump	Trump	40.0	harper-r-24028	Harper (R)	2016-03-01	2016-03-02		Likely Voters	662	3.75	Automated Phone	Pollster	Rep
Undecided	Undecided	15.0	harper-r-24028	Harper (R)	2016-03-01	2016-03-02		Likely Voters	662	3.75	Automated Phone	Pollster	Rep
Clinton	Clinton	43.0	ppp-d-22927	PPP (D)	2015-10-08	2015-10-11		Likely Voters	1012		IVR/Online	Pollster	Dem
Trump	Trump	45.0	ppp-d-22927	PPP (D)	2015-10-08	2015-10-11		Likely Voters	1012		IVR/Online	Pollster	Dem
Undecided	Undecided	13.0	ppp-d-22927	PPP (D)	2015-10-08	2015-10-11		Likely Voters	1012		IVR/Online	Pollster	Dem
Clinton	Clinton	44.0	quinnipiac-22862	Quinnipiac	2015-09-25	2015-10-05		Registered Voters	1049	3.0	Live Phone	Nonpartisan	None
Other	Other	3.0	quinnipiac-22862	Quinnipiac	2015-09-25	2015-10-05		Registered Voters	1049	3.0	Live Phone	Nonpartisan	None
Trump	Trump	42.0	quinnipiac-22862	Quinnipiac	2015-09-25	2015-10-05		Registered Voters	1049	3.0	Live Phone	Nonpartisan	None
Undecided	Undecided	3.0	quinnipiac-22862	Quinnipiac	2015-09-25	2015-10-05		Registered Voters	1049	3.0	Live Phone	Nonpartisan	None
Wouldn't vote	Undecided	7.0	quinnipiac-22862	Quinnipiac	2015-09-25	2015-10-05		Registered Voters	1049	3.0	Live Phone	Nonpartisan	None
Clinton	Clinton	45.0	quinnipiac-22584	Quinnipiac	2015-08-07	2015-08-18		Registered Voters	1085	3.0	Live Phone	Nonpartisan	None
Other	Other	4.0	quinnipiac-22584	Quinnipiac	2015-08-07	2015-08-18		Registered Voters	1085	3.0	Live Phone	Nonpartisan	None
Trump	Trump	40.0	quinnipiac-22584	Quinnipiac	2015-08-07	2015-08-18		Registered Voters	1085	3.0	Live Phone	Nonpartisan	None
Undecided	Undecided	3.0	quinnipiac-22584	Quinnipiac	2015-08-07	2015-08-18		Registered Voters	1085	3.0	Live Phone	Nonpartisan	None
Wouldn't vote	Undecided	9.0	quinnipiac-22584	Quinnipiac	2015-08-07	2015-08-18		Registered Voters	1085	3.0	Live Phone	Nonpartisan	None
